20251020 15:40:00,51.8718,51.94,51.79,51.8625,10163,0,2,2,2
20251020 15:41:00,51.86,51.86,51.6301,51.71812,4099,0,2,2,0
20251020 15:42:00,51.7312,51.8,51.61,51.71,8274,0,2,2,1
20251020 15:43:00,51.715,51.86,51.715,51.7825,8475,0,2,2,0
20251020 15:44:00,51.775,51.84,51.775,51.8144,5990,0,2,2,0
20251020 15:45:00,51.8138,51.8138,51.65,51.73688,6842,0,2,2,0
20251020 15:46:00,51.74875,51.7725,51.66,51.72188,4630,0,2,2,0
20251020 15:47:00,51.7275,51.86,51.7275,51.7975,5555,0,2,2,0
20251020 15:48:00,51.795,51.9696,51.795,51.9024,20128,0,2,2,0
20251020 15:49:00,51.895,52,51.895,51.95675,8212,0,2,2,0
20251020 15:50:00,51.9585,52.09,51.9585,52.02625,14176,0,2,2,0
20251020 15:51:00,52.0225,52.2,52.0225,52.1075,207281,0,2,2,2
20251020 15:52:00,52.09,52.17,51.52,51.9075,30391,0,2,2,1
20251020 15:53:00,51.97,51.97,51.5901,51.70378,5968,0,2,2,0
20251020 15:54:00,51.7225,51.845,51.62,51.7375,8564,0,2,2,0
20251020 15:55:00,51.7425,51.745,51.56,51.64125,9090,0,2,2,0
20251020 15:56:00,51.63,51.63,51.46,51.5725,5241,0,2,2,1
20251020 15:57:00,51.6,51.6,51.49,51.5225,8198,0,2,2,0
20251020 15:58:00,51.505,51.6,51.49,51.54375,5171,0,2,2,0
20251020 15:59:00,51.5425,51.6784,51.5419,51.61008,23366,0,2,2,2
20251020 16:00:00,51.61,51.645,51.44,51.55003,11631,0,2,2,0
20251020 16:01:00,51.55755,51.55755,51.38,51.45875,5697,0,2,2,0
20251020 16:02:00,51.46,51.5199,51.315,51.41748,11354,0,2,2,1
20251020 16:03:00,51.4175,51.53,51.38,51.4425,19568,0,2,2,0
20251020 16:04:00,51.43,51.47,51.35,51.4055,8892,0,2,2,0
20251020 16:05:00,51.401,51.57,51.401,51.51253,6265,0,2,2,0
20251020 16:06:00,51.52,51.6079,51.29,51.44823,6440,0,2,2,1
20251020 16:07:00,51.4475,51.48,51.3401,51.3994,8250,0,2,2,0
20251020 16:08:00,51.38875,51.46,51.3357,51.39785,4405,0,2,2,0
20251020 16:09:00,51.39785,51.5699,51.39785,51.4792,7854,0,2,2,0
20251020 16:10:00,51.46445,51.52,51.42,51.472,11629,0,2,2,0
20251020 16:11:00,51.474,51.555,51.42,51.5025,8324,0,2,2,0
20251020 16:12:00,51.5175,51.55,51.41,51.5,4749,0,2,2,0
20251020 16:13:00,51.52,51.52,51.1505,51.31638,8026,0,2,2,1
20251020 16:14:00,51.3325,51.3325,51.1538,51.22095,4571,0,2,2,0
20251020 16:15:00,51.2225,51.31,51.1575,51.22125,6592,0,2,2,0
20251020 16:16:00,51.20875,51.33,51.13,51.22,4222,0,2,2,1
20251020 16:17:00,51.21,51.33,51.21,51.2775,6291,0,2,2,0
20251020 16:18:00,51.28,51.44,51.25,51.3575,5741,0,2,2,2
20251020 16:19:00,51.37,51.44,51.37,51.405,3095,0,2,2,2
20251020 16:20:00,51.405,51.405,51.2,51.30125,6908,0,2,2,0
20251020 16:21:00,51.3075,51.3075,51.14,51.18,6968,0,2,2,0
20251020 16:22:00,51.17,51.17,51.1,51.13,6040,0,2,2,0
20251020 16:23:00,51.125,51.205,51.07,51.15375,6817,0,2,2,0
20251020 16:24:00,51.17,51.17,50.88,51.02125,11252,0,2,2,1
20251020 16:25:00,51.05,51.08,50.9001,51.00628,19879,0,2,2,0
20251020 16:26:00,51.0225,51.25,51.0225,51.16473,6659,0,2,2,0
20251020 16:27:00,51.165,51.33,51.16,51.24625,4889,0,2,2,2
20251020 16:28:00,51.2475,51.285,51.01,51.155,14356,0,2,2,0
20251020 16:29:00,51.1625,51.1625,50.89,50.9342,4432,0,2,2,0
20251020 16:30:00,50.93,50.955,50.708,50.82325,17663,0,2,2,0
20251020 16:31:00,50.815,50.815,50.67,50.74125,9427,0,2,2,0
20251020 16:32:00,50.7525,50.7525,50.66,50.7025,6312,0,2,2,0
20251020 16:33:00,50.7,50.71,50.59,50.6652,10337,0,2,2,0
20251020 16:34:00,50.6804,50.71,50.6,50.66715,11151,0,2,2,0
20251020 16:35:00,50.6793,50.7,50.41,50.58,31150,0,2,2,1
20251020 16:36:00,50.605,50.605,50.445,50.5175,10408,0,2,2,0
20251020 16:37:00,50.52,50.52,50.43,50.46125,10342,0,2,2,0
20251020 16:38:00,50.46,50.46,50.34,50.42,6627,0,2,2,0
20251020 16:39:00,50.44,50.5,50.32,50.405,16610,0,2,2,1
20251020 16:40:00,50.4,50.6399,50.39,50.49747,14033,0,2,2,0
20251020 16:41:00,50.48,50.5871,50.45,50.51302,7921,0,2,2,0
20251020 16:42:00,50.5075,50.67,50.45,50.55497,11721,0,2,2,2
20251020 16:43:00,50.54995,50.55,50.315,50.44125,9321,0,2,2,0
20251020 16:44:00,50.45,50.45,50.3,50.3475,5474,0,2,2,0
20251020 16:45:00,50.35,50.39,50.1796,50.2999,23818,0,2,2,0
20251020 16:46:00,50.315,50.315,50.09,50.1675,6431,0,2,2,1
20251020 16:47:00,50.1925,50.21,50.1,50.17875,8272,0,2,2,0
20251020 16:48:00,50.2025,50.21,50.09,50.16,14978,0,2,2,1
20251020 16:49:00,50.17,50.25,50.135,50.20375,5153,0,2,2,0
20251020 16:50:00,50.215,50.33,50.215,50.265,9274,0,2,2,0
20251020 16:51:00,50.245,50.32,50.18,50.24002,11593,0,2,2,0
20251020 16:52:00,50.23005,50.36,50.22,50.3,5143,0,2,2,0
20251020 16:53:00,50.31,50.41,50.27,50.33228,10362,0,2,2,2
20251020 16:54:00,50.32455,50.32455,50.14,50.23,8876,0,2,2,1
20251020 16:55:00,50.2575,50.37,50.2,50.27735,12159,0,2,2,0
20251020 16:56:00,50.2697,50.53,50.2697,50.4223,11139,0,2,2,0
20251020 16:57:00,50.4223,50.5906,50.4223,50.51514,8275,0,2,2,0
20251020 16:58:00,50.505,50.64,50.505,50.5775,8477,0,2,2,2
20251020 16:59:00,50.58,50.59,50.5,50.555,4740,0,2,2,0
20251020 17:00:00,50.565,50.609,50.52,50.55225,10167,0,2,2,0
20251020 17:01:00,50.54,50.62,50.445,50.50875,9763,0,2,2,0
20251020 17:02:00,50.485,50.485,50.36,50.425,9341,0,2,2,0
20251020 17:03:00,50.44,50.46,50.39,50.4325,6130,0,2,2,0
20251020 17:04:00,50.44,50.46,50.34,50.43,21311,0,2,2,0
20251020 17:05:00,50.46,50.49,50.33,50.41,3614,0,2,2,1
20251020 17:06:00,50.41,50.635,50.36,50.515,7071,0,2,2,2
20251020 17:07:00,50.5325,50.6,50.51,50.555,12279,0,2,2,0
20251020 17:08:00,50.555,50.555,50.43,50.49438,2386,0,2,2,0
20251020 17:09:00,50.50125,50.75,50.42,50.57412,29829,0,2,2,2
20251020 17:10:00,50.56325,50.64,50.56325,50.59003,6955,0,2,2,0
20251020 17:11:00,50.57505,50.69,50.54,50.61,15294,0,2,2,0
20251020 17:12:00,50.605,50.605,50.3405,50.48513,17485,0,2,2,0
20251020 17:13:00,50.525,50.525,50.34,50.42,5009,0,2,2,0
20251020 17:14:00,50.42,50.42,50.33,50.36,18025,0,2,2,1
20251020 17:15:00,50.345,50.44,50.345,50.415,7017,0,2,2,0
20251020 17:16:00,50.415,50.5,50.36,50.455,19033,0,2,2,0
20251020 17:17:00,50.48,50.55,50.48,50.5125,7339,0,2,2,0
20251020 17:18:00,50.505,50.61,50.505,50.5575,9095,0,2,2,0
20251020 17:19:00,50.5475,50.62,50.45,50.5475,7074,0,2,2,2
20251020 17:20:00,50.56,50.56,50.2453,50.41132,31019,0,2,2,1
20251020 17:21:00,50.43,50.43,50.25,50.29237,7633,0,2,2,0
20251020 17:22:00,50.28975,50.36,50.25,50.295,4471,0,2,2,0
20251020 17:23:00,50.285,50.285,50.12,50.2225,13598,0,2,2,1
20251020 17:24:00,50.25,50.43,50.2,50.3275,6613,0,2,2,0
